MIA;MDE;2243.058;AV
MIA;MDE;2243.058;LA
MIA;MDE;2243.058;UA
MIA;MDE;2243.058;US
MIA;MEM;1384.296;AA
MIA;MEM;1384.296;US
MIA;MEX;2050.721;4O
MIA;MEX;2050.721;AA
MIA;MEX;2050.721;AM
MIA;MEX;2050.721;AZ
MIA;MEX;2050.721;BA
MIA;MEX;2050.721;DL
MIA;MEX;2050.721;DL
MIA;MEX;2050.721;US
MIA;MEX;2050.721;US
MIA;MGA;1638.464;AA
MIA;MGA;1638.464;TA
MIA;MGA;1638.464;US
MIA;MHH;329.902;AA
MIA;MHH;329.902;US
MIA;MHH;329.902;US
MIA;MID;1097.572;AM
MIA;MID;1097.572;DL
MIA;MSP;2418.065;AA
MIA;MSP;2418.065;DL
MIA;MSP;2418.065;US
MIA;MSY;1084.588;AA
MIA;MSY;1084.588;BA
MIA;MSY;1084.588;IB
MIA;MSY;1084.588;US
MIA;MSY;1084.588;WS
MIA;MVD;7209.731;AA
MIA;MVD;7209.731;US
MIA;MXP;7919.656;AA
MIA;MXP;7919.656;AY
MIA;MXP;7919.656;BA
MIA;MXP;7919.656;IB
MIA;MXP;7919.656;US
MIA;NAS;295.795;AA
MIA;NAS;295.795;UP
MIA;NAS;295.795;US
MIA;NAS;295.795;US
MIA;ORD;1930.030;AA
MIA;ORD;1930.030;UA
MIA;ORD;1930.030;US
MIA;ORD;1930.030;US
MIA;ORF;1293.665;AA
MIA;ORF;1293.665;US
MIA;PAP;1148.742;AA
MIA;PAP;1148.742;AF
MIA;PAP;1148.742;DL
MIA;PAP;1148.742;US
MIA;PHL;1634.230;AA
MIA;PHL;1634.230;US
MIA;PHX;3168.217;AA
MIA;PHX;3168.217;US
MIA;PIT;1634.374;AA
MIA;PIT;1634.374;US
MIA;PLS;930.532;AA
MIA;PLS;930.532;US
MIA;PLS;930.532;US
MIA;PNS;852.907;AA
MIA;PNS;852.907;US
MIA;PNS;852.907;US
MIA;POP;1200.780;AA
MIA;POP;1200.780;US
MIA;POS;2613.359;AA
MIA;POS;2613.359;BW
MIA;POS;2613.359;US
MIA;PTP;2213.313;AA
MIA;PTP;2213.313;US
MIA;PTY;1861.857;AA
MIA;PTY;1861.857;CM
MIA;PTY;1861.857;UA
MIA;PTY;1861.857;UA
MIA;PTY;1861.857;US
MIA;PUJ;1466.302;4M
MIA;PUJ;1466.302;AA
MIA;PUJ;1466.302;LA
MIA;PUJ;1466.302;US
MIA;PUJ;1466.302;US
MIA;RDU;1130.431;AA
MIA;RDU;1130.431;US
MIA;REC;6184.459;AA
MIA;REC;6184.459;JJ
MIA;REC;6184.459;US
MIA;RIC;1332.097;AA
MIA;RIC;1332.097;US
MIA;RTB;1235.600;AA
MIA;RTB;1235.600;US
MIA;SAL;1650.674;AA
MIA;SAL;1650.674;AV
MIA;SAL;1650.674;UA
MIA;SAL;1650.674;US
MIA;SAN;3642.519;AA
MIA;SAN;3642.519;US
MIA;SAP;1396.627;AA
MIA;SAP;1396.627;AV
MIA;SAP;1396.627;UA
MIA;SAP;1396.627;US
MIA;SCL;6657.527;AA
MIA;SCL;6657.527;AA
MIA;SCL;6657.527;LA
MIA;SCL;6657.527;LA
MIA;SCL;6657.527;US
MIA;SDF;1468.614;AA
MIA;SDF;1468.614;US
MIA;SDQ;1365.553;AA
MIA;SDQ;1365.553;DL
MIA;SDQ;1365.553;G3
MIA;SDQ;1365.553;US
MIA;SDQ;1365.553;US
MIA;SEA;4379.476;AA
MIA;SEA;4379.476;US
MIA;SFO;4153.688;AA
MIA;SFO;4153.688;AS
MIA;SFO;4153.688;US
MIA;SJO;1804.678;AA
MIA;SJO;1804.678;US
MIA;SJO;1804.678;US
MIA;SJU;1682.029;AA
MIA;SJU;1682.029;US
MIA;SJU;1682.029;US
MIA;SKB;2044.452;AA
MIA;SKB;2044.452;UP
MIA;SKB;2044.452;US
MIA;SKB;2044.452;US
MIA;SSA;6256.659;AA
MIA;SSA;6256.659;JJ
MIA;SSA;6256.659;US
MIA;STI;1219.942;AA
MIA;STI;1219.942;US
MIA;STL;1721.689;AA
MIA;STL;1721.689;US
MIA;STL;1721.689;US
MIA;STT;1780.875;AA
MIA;STT;1780.875;BA
MIA;STT;1780.875;US
MIA;STT;1780.875;US
MIA;STX;1833.351;AA
MIA;STX;1833.351;US
MIA;STX;1833.351;US
MIA;SVO;9200.335;DL
MIA;SVO;9200.335;SU
MIA;SXM;1968.242;AA
MIA;SXM;1968.242;US
MIA;SXM;1968.242;US
MIA;TGU;1491.128;AA
MIA;TGU;1491.128;US
MIA;TLH;648.386;AA
MIA;TLH;648.386;US
MIA;TPA;329.143;AA
MIA;TPA;329.143;US
MIA;TPA;329.143;US
MIA;TUL;1879.521;AA
MIA;TUL;1879.521;US
MIA;TXL;7990.595;AA
MIA;TXL;7990.595;AB
MIA;UIO;2890.256;AA
MIA;UIO;2890.256;AA
MIA;UIO;2890.256;XL
MIA;UIO;2890.256;XL
MIA;UVF;2422.346;AA
MIA;UVF;2422.346;US
MIA;VKO;9217.791;UN
MIA;YUL;2264.702;AA
MIA;YUL;2264.702;US
MIA;YUL;2264.702;US
MIA;YUL;2264.702;WS
MIA;YYZ;1989.495;AA
MIA;YYZ;1989.495;AC
MIA;YYZ;1989.495;US
MIA;YYZ;1989.495;WS
MIA;ZRH;7845.152;LX
MIA;ZRH;7845.152;UA
MID;BZE;403.818;9N
MID;CUN;288.900;7M
MID;GDL;1420.200;VB
MID;GDL;1420.200;Y4
MID;IAH;1156.073;UA
MID;MEX;996.441;4O
MID;MEX;996.441;AM
MID;MEX;996.441;AM
MID;MEX;996.441;DL
MID;MEX;996.441;Y4
MID;MIA;1097.572;AM
MID;MIA;1097.572;DL
MID;MTY;1194.024;VB
MID;MTY;1194.024;Y4
MID;VSA;465.174;7M
MID;VSA;465.174;AM
MIG;CAN;1229.386;CZ
MIG;CGO;915.385;CA
MIG;CGO;915.385;SC
MIG;CSX;893.740;CZ
MIG;CSX;893.740;MF
MIG;KMG;740.868;9C
MIG;KMG;740.868;MU
MIG;KWE;579.667;GS
MIG;LJG;685.228;3U
MIG;LXA;1346.835;TV
MIG;NKG;1336.912;3U
MIG;PEK;1435.776;CA
MIG;PEK;1435.776;ZH
MIG;PVG;1618.789;FM
MIG;PVG;1618.789;MU
MIG;SHA;1574.920;9C
MIG;SHE;2016.177;9C
MIG;SYX;1533.285;3U
MIG;SZX;1326.363;CA
MIG;SZX;1326.363;ZH
MIG;XIY;502.408;NS
MIG;XNN;619.132;3U
MII;JTC;88.455;AD
MII;VCP;300.489;AD
MIM;MEL;455.381;ZL
MIM;MYA;113.910;ZL
MIM;SYD;349.220;ZL
MIR;BRU;1756.975;TU
MIR;CDG;1618.064;BJ
MIR;CDG;1618.064;FS
MIR;GVA;1228.244;TU
MIR;LYS;1206.208;TO
MIR;LYS;1206.208;TU
MIR;MRS;976.317;TU
MIR;NCE;929.667;TU
MIR;NTE;1629.220;TO
MIR;ORY;1595.713;TO
MIR;ORY;1595.713;TU
MIR;TIP;408.300;FS
MIR;TIP;408.300;UG
MIR;TUN;130.414;BJ
MIR;TUN;130.414;UG
MIS;BUA;619.787;PX
MIS;GUR;277.300;CG
MJD;KHI;288.213;PK
MJD;SKZ;77.048;PK
MJF;BOO;172.858;WF
MJF;MQN;71.407;WF
MJF;OSY;164.678;WF
MJF;SSJ;39.042;WF
MJF;TRD;280.710;WF
MJM;FBM;748.410;BU
MJM;FIH;919.663;BU
MJN;DZA;338.285;MD
MJN;DZA;338.285;ZD
MJN;TNR;367.960;MD
MJT;AMS;2230.842;HV
MJT;ATH;262.451;A3
MJT;ATH;262.451;OA
MJT;DUS;2053.620;AB
MJT;JKH;89.150;GQ
MJT;LXS;150.984;GQ
MJT;MUC;1571.855;AB
MJT;RHO;322.639;GQ
MJT;SKG;349.741;A3
MJT;SKG;349.741;OA
MJT;SKG;349.741;OA
MJU;UPG;274.184;JT
MJV;BFS;1921.319;LS
MJV;BHX;1633.833;FR
MJV;BOH;1448.375;FR
MJV;BRS;1520.486;U2
MJV;DUB;1789.548;FR
MJV;EDI;2029.971;LS
MJV;EIN;1596.068;FR
MJV;EMA;1674.636;FR
MJV;EMA;1674.636;LS
MJV;LBA;1790.400;FR
MJV;LBA;1790.400;LS
MJV;LGW;1487.826;U2
MJV;LTN;1568.198;FR
MJV;MAD;382.267;IB
MJV;MAN;1735.915;FR
MJV;MAN;1735.915;LS
MJV;NCL;1920.647;LS
MJV;OSL;2631.159;DY
MJV;PIK;1992.262;FR
MJV;STN;1571.089;FR
MJZ;DME;4171.224;6R
MJZ;IKT;1276.183;6R
MJZ;KJA;1401.257;6R
MJZ;KJA;1401.257;Y7
MJZ;OVB;1967.183;2G
MJZ;OVB;1967.183;6R
MJZ;PYJ;440.457;6R
MJZ;YKS;812.572;6R
MJZ;YKS;812.572;R3
MKE;ATL;1078.353;AF
MKE;ATL;1078.353;AM
MKE;ATL;1078.353;AZ
MKE;ATL;1078.353;DL
MKE;ATL;1078.353;FL
MKE;ATL;1078.353;KL
MKE;ATL;1078.353;WN
MKE;BOS;1380.523;FL
MKE;BOS;1380.523;WN
MKE;BWI;1029.495;FL
MKE;BWI;1029.495;WN
MKE;CLE;526.554;UA
MKE;CLT;1047.782;AA
MKE;CLT;1047.782;US
MKE;CUN;2438.094;FL
MKE;CVG;511.107;DL
MKE;DCA;1018.862;FL
MKE;DCA;1018.862;WN
MKE;DEN;1437.985;F9
MKE;DEN;1437.985;FL
MKE;DEN;1437.985;UA
MKE;DEN;1437.985;WN
MKE;DFW;1373.575;AA
MKE;DFW;1373.575;AA
MKE;DFW;1373.575;US
MKE;DFW;1373.575;US
MKE;DTW;380.798;DL
MKE;DTW;380.798;DL
MKE;EWR;1163.467;UA
MKE;FLL;2003.772;FL
MKE;FLL;2003.772;WN
MKE;IAH;1586.071;UA
MKE;LAS;2446.959;FL
MKE;LAS;2446.959;WN
MKE;LAX;2820.598;FL
MKE;LAX;2820.598;WN
MKE;LGA;1184.655;DL
MKE;LGA;1184.655;DL
MKE;LGA;1184.655;WN
MKE;MCI;700.178;FL
MKE;MCI;700.178;WN
MKE;MCO;1719.001;DL
MKE;MCO;1719.001;FL
MKE;MCO;1719.001;WN
MKE;MSP;477.608;DL
MKE;MSP;477.608;DL
MKE;MSP;477.608;FL
MKE;MSP;477.608;WN
MKE;MSY;1455.618;FL
MKE;MSY;1455.618;WN
MKE;ORD;107.706;AA
MKE;ORD;107.706;UA
MKE;ORD;107.706;US
MKE;PHL;1108.140;AA
MKE;PHL;1108.140;US
MKE;PHX;2346.492;AA
MKE;PHX;2346.492;FL
MKE;PHX;2346.492;US
MKE;PHX;2346.492;WN
MKE;RSW;1907.742;FL
MKE;RSW;1907.742;WN
MKE;SEA;2719.312;FL
MKE;SEA;2719.312;WN
MKE;SFO;2962.357;FL
MKE;SFO;2962.357;WN
MKE;STL;511.046;FL
MKE;STL;511.046;WN
MKE;TPA;1733.201;FL
MKE;TPA;1733.201;WN
MKE;YYZ;673.409;AC
MKG;ORD;190.148;UA
MKK;HNL;87.583;HA
MKK;HNL;87.583;MW
MKK;OGG;74.662;MW
MKL;BNA;209.890;K5
MKL;MEM;114.429;K5
MKM;KCH;249.926;MH
MKM;MYY;264.078;MH
MKP;PPT;642.819;VT
MKQ;DJJ;661.603;GA
MKQ;DJJ;661.603;JT
MKQ;DJJ;661.603;JT
MKQ;DJJ;661.603;SJ
MKW;AMQ;732.365;JT
MKW;DJJ;741.940;GA
MKW;DJJ;741.940;SJ
MKW;FKQ;300.091;JT
MKW;SOQ;325.624;GA
MKW;SOQ;325.624;SJ
MKW;UPG;1674.706;SJ
MKY;BNE;797.833;JQ
MKY;BNE;797.833;QF
MKY;BNE;797.833;QF
MKY;BNE;797.833;VA
MKY;MEL;1881.713;TT
MKY;ROK;279.605;QF
MKY;SYD;1433.985;VA
MKY;TSV;330.147;QF
MLA;ALG;1013.121;KM
MLA;AMS;1982.789;HV
MLA;AMS;1982.789;KM
MLA;ARN;2657.451;SK
MLA;ATH;872.562;KM
MLA;BCN;1234.203;IB
MLA;BCN;1234.203;VY
MLA;BEN;678.121;KM
MLA;BFS;2623.562;U2
MLA;BGY;1162.235;FR
MLA;BHX;2242.906;FR
MLA;BHX;2242.906;KM
MLA;BLL;2247.472;FR
MLA;BLQ;1001.306;FR
MLA;BOH;2110.592;FR
MLA;BRI;620.074;FR
MLA;BRS;2201.296;FR
MLA;BRS;2201.296;KM
MLA;BRU;1853.623;KM
MLA;BRU;1853.623;SN
MLA;BUD;1347.104;KM
MLA;BUD;1347.104;W6
MLA;CDG;1755.260;AF
MLA;CDG;1755.260;KM
MLA;CPH;2201.610;DY
MLA;CTA;186.397;IG
MLA;CTA;186.397;KM
MLA;CTA;186.397;LH
MLA;CWL;2233.350;KM
MLA;DME;2808.443;KM
MLA;DUB;2532.008;FR
MLA;DUS;1821.840;KM
MLA;DUS;1821.840;LH
MLA;EDI;2609.335;FR
MLA;EIN;1878.696;FR
MLA;EMA;2256.578;ZB
MLA;EXT;2186.710;KM
MLA;FCO;688.600;AZ
MLA;FCO;688.600;IG
MLA;FCO;688.600;KM
MLA;FRA;1646.652;KM
MLA;FRA;1646.652;KM
MLA;FRA;1646.652;LH
MLA;FRA;1646.652;LH
MLA;GLA;2644.797;KM
MLA;GRO;1214.931;FR
MLA;GSE;2444.804;FR
MLA;GVA;1349.085;KM
MLA;HAM;2006.791;KM
MLA;IST;1370.348;KM
MLA;IST;1370.348;TK
MLA;KRK;1638.045;FR
MLA;KUN;2248.101;FR
MLA;LBA;2359.890;FR
MLA;LCA;1737.287;EK
MLA;LCA;1737.287;KM
MLA;LED;2894.261;KM
MLA;LGW;2062.966;BA
MLA;LGW;2062.966;KM
MLA;LGW;2062.966;TO
MLA;LGW;2062.966;U2
MLA;LHR;2103.112;KM
MLA;LIN;1152.581;IG
MLA;LIN;1152.581;KM
MLA;LPL;2365.155;FR
MLA;LTN;2133.015;FR
MLA;LUX;1670.707;LG
MLA;LYS;1350.612;AF
MLA;LYS;1350.612;KM
MLA;MAD;1654.860;FR
MLA;MAN;2341.743;KM
MLA;MAN;2341.743;TCX
MLA;MAN;2341.743;TOM
MLA;MAN;2341.743;U2
MLA;MRS;1155.773;FR
MLA;MRS;1155.773;KM
MLA;MUC;1406.911;KM
MLA;MUC;1406.911;KM
MLA;MUC;1406.911;LH
MLA;MUC;1406.911;LH
MLA;NBE;364.270;HV
MLA;NCL;2464.324;KM
MLA;NCL;2464.324;U2
MLA;NTE;1829.756;TO
MLA;NWI;2137.314;KM
MLA;NYO;2555.971;FR
MLA;ORY;1738.029;AF
MLA;ORY;1738.029;KM
MLA;ORY;1738.029;TO
MLA;OSL;2717.968;DY
MLA;PIK;2621.041;FR
MLA;PRG;1583.880;KM
MLA;PRG;1583.880;OK
MLA;PSA;937.135;FR
MLA;RIX;2447.585;BT
MLA;RYG;2629.093;FR
MLA;SAW;1406.758;KM
MLA;SAW;1406.758;TK
MLA;STN;2108.114;FR
MLA;SVO;2827.139;KM
MLA;SVO;2827.139;SU
MLA;TIP;374.692;EK
MLA;TIP;374.692;KM
MLA;TIP;374.692;LN
MLA;TLS;1412.791;AF
MLA;TPS;288.656;FR
MLA;TRN;1187.542;FR
MLA;TSF;1105.643;FR
MLA;TUN;396.321;UG
MLA;TXL;1859.553;KM
MLA;VIE;1373.237;AB
MLA;VIE;1373.237;HG
MLA;VIE;1373.237;KM
MLA;VIE;1373.237;OS
MLA;WRO;1706.046;FR
MLA;ZRH;1379.754;KM
MLA;ZRH;1379.754;LX
MLB;ATL;714.056;AF
MLB;ATL;714.056;DL
MLB;ATL;714.056;KL
MLB;CLT;791.296;AA
MLB;CLT;791.296;AA
MLB;CLT;791.296;US
MLB;CLT;791.296;US
MLE;AUH;3025.026;AZ
MLE;AUH;3025.026;EY
MLE;BKK;3166.379;PG
MLE;CAN;4770.569;CZ
MLE;CMB;777.767;BA
MLE;CMB;777.767;EK
MLE;CMB;777.767;KE
MLE;CMB;777.767;MH
MLE;CMB;777.767;MJ
MLE;CMB;777.767;MU
MLE;CMB;777.767;Q2
MLE;CMB;777.767;TK
MLE;CMB;777.767;UL
MLE;CMB;777.767;WY
MLE;COK;734.999;SG
MLE;DOH;3314.698;QR
MLE;DRV;116.205;Q2
MLE;DWC;3024.176;FZ
MLE;DXB;3040.792;EK
MLE;FRA;7883.988;DE
MLE;FVM;500.572;Q2
MLE;GAN;544.771;Q2
MLE;GKK;384.983;Q2
MLE;HKG;4788.867;CX
MLE;HKG;4788.867;KA
MLE;HRI;872.539;EY
MLE;HRI;872.539;UL
MLE;IST;6042.165;TK
MLE;KDM;416.035;Q2
MLE;KDO;259.464;Q2
MLE;KUL;3130.448;MH
MLE;LGW;8513.832;BA
MLE;MAA;1221.060;Q2
MLE;MCT;2707.598;WY
MLE;MXP;7735.378;IG
MLE;PEK;5871.023;HU
MLE;PEK;5871.023;LV
MLE;PVG;5859.252;LV
MLE;SIN;3397.233;SQ
MLE;SIN;3397.233;TR
MLE;SVO;6587.216;SU
MLE;TRV;606.363;AI
MLE;TRV;606.363;Q2
MLE;VKO;6563.220;UN
MLG;CGK;697.447;GA
MLG;CGK;697.447;SJ
MLG;DPS;285.072;JT
MLH;ALG;1264.212;ZI
MLH;BEG;1029.950;W6
MLH;CZL;1261.471;AH
MLH;CZL;1261.471;ZI
MLH;LYS;280.684;A5
MLH;MRS;497.780;T7
MLH;ORN;1492.419;ZI
MLH;ORY;401.393;AF
MLH;QSF;1284.053;ZI
MLH;SKP;1274.483;W6
MLH;TZL;931.487;W6
MLI;ATL;1020.041;AF
MLI;ATL;1020.041;DL
MLI;ATL;1020.041;KL
MLI;AZA;2068.900;G4
MLI;DEN;1206.535;UA
MLI;DFW;1112.290;AA
MLI;DFW;1112.290;US
MLI;DTW;598.615;DL
MLI;LAS;2210.050;G4
MLI;MSP;440.643;DL
MLI;ORD;223.923;AA
MLI;ORD;223.923;UA
MLI;ORD;223.923;US
MLI;PIE;1664.786;G4
MLI;SFB;1639.621;G4
MLL;PQS;43.981;4Y
MLL;RSH;41.040;7H
MLM;DFW;1503.750;AA
MLM;DFW;1503.750;BA
MLM;DFW;1503.750;US
MLM;IAH;1263.730;UA
MLM;LAX;2322.853;Y4
MLM;MDW;2741.048;Y4
MLM;MEX;209.652;AM
MLM;MEX;209.652;VW
MLM;SFO;2856.362;AM
MLM;TIJ;2121.748;Y4
MLN;AGP;208.185;IB
MLN;AGP;208.185;W2
MLN;GRX;224.670;IB
MLN;LEI;181.726;IB
MLN;MAD;579.797;IB
MLO;ATH;145.778;A3
MLO;ATH;145.778;OA
MLU;ATL;719.870;AF
MLU;ATL;719.870;DL
MLU;ATL;719.870;KL
MLU;DFW;469.719;AA
MLU;DFW;469.719;US
MLU;DFW;469.719;US
MLU;IAH;421.346;UA
MLW;ACC;1174.451;ET
MLW;FNA;372.763;ET
MLX;ESB;476.718;TK
MLX;IST;841.385;8Q
MLX;IST;841.385;TK
MLX;SAW;799.063;PC
MLY;MNT;61.885;4W
MMB;CTS;234.682;JL
MMB;CTS;234.682;NH
MMB;CTS;234.682;NH
MMB;HND;998.567;HD
MMB;HND;998.567;JL
MMB;HND;998.567;NH
MMB;NGO;1184.866;NH
MME;ABZ;303.226;T3
MME;AMS;477.706;AZ
MME;AMS;477.706;KL
MMH;LAX;411.193;AA
MMH;LAX;411.193;AS
MMJ;CTS;802.677;JH
MMJ;FUK;739.279;JH
MMK;ARH;581.486;5N
MMK;CEE;1087.279;D2
MMK;LED;1005.664;5N
MMK;LED;1005.664;SU
MMK;LED;1005.664;SU
MMK;SVO;1443.587;5N
MMK;SVO;1443.587;SU
MMK;TOS;553.101;5N
MMO;RAI;37.648;VR
MMU;CVG;895.137;P1
MMU;LUK;872.789;P1
MMX;AGP;2493.390;FR
MMX;ARN;530.944;DY
MMX;ARN;530.944;SK
MMX;BEG;1290.259;W6
MMX;BMA;504.202;AY
MMX;BMA;504.202;TF
MMX;BUD;989.266;W6
MMX;GDN;351.292;W6
MMX;KTW;681.489;W6
MMX;ORB;421.440;HS
MMX;SKP;1625.112;W6
MMX;STN;952.521;FR
MMX;TZL;1290.520;W6
MMX;VBY;385.394;DC
MMX;VBY;385.394;TF
MMX;WAW;624.565;W6
MMY;HND;1832.909;NU
MMY;ISG;122.394;NH
MMY;OKA;283.496;BC
MMY;OKA;283.496;NH
MMY;OKA;283.496;NH
MMY;OKA;283.496;NU
MNA;MDC;335.529;JT
MNG;DRW;366.895;TL
MNG;ELC;145.669;TL
MNG;MGT;71.899;TL
MNL;AUH;6983.541;EY
MNL;AUH;6983.541;PR
MNL;BAH;7369.173;GF
MNL;BAH;7369.173;PR
MNL;BCD;477.636;5J
MNL;BCD;477.636;DG
MNL;BCD;477.636;PR
MNL;BKI;1095.973;5J
MNL;BKI;1095.973;Z2
MNL;BKK;2186.928;5J
MNL;BKK;2186.928;KU
MNL;BKK;2186.928;PR
MNL;BKK;2186.928;TG
MNL;BSO;668.597;2P
MNL;BSO;668.597;PR
MNL;BWN;1255.010;5J
MNL;BWN;1255.010;BI
MNL;BXU;786.431;2P
MNL;BXU;786.431;5J
MNL;BXU;786.431;PR
MNL;CAN;1276.759;5J
MNL;CAN;1276.759;CZ
MNL;CAN;1276.759;PR
MNL;CBO;888.611;2P
MNL;CBO;888.611;5J
MNL;CBO;888.611;PR
MNL;CEB;567.463;5J
MNL;CEB;567.463;DG
MNL;CEB;567.463;PQ
MNL;CEB;567.463;PR
MNL;CEB;567.463;Z2
MNL;CGK;2787.406;5J
MNL;CGK;2787.406;GA
MNL;CGK;2787.406;PR
MNL;CGY;782.726;2P
MNL;CGY;782.726;5J
MNL;CGY;782.726;PR
MNL;CRM;450.751;2P
MNL;CRM;450.751;PR
MNL;CYP;468.405;PR
MNL;CYZ;177.015;5J
MNL;DGT;626.698;2P
MNL;DGT;626.698;5J
MNL;DGT;626.698;PR
MNL;DMM;7450.071;PR
MNL;DMM;7450.071;SV
MNL;DOH;7286.243;PR
MNL;DOH;7286.243;QR
MNL;DPL;704.279;5J
MNL;DPL;704.279;PR
MNL;DPS;2665.220;5J
MNL;DPS;2665.220;PR
MNL;DRW;3185.017;PR
MNL;DVO;964.233;5J
MNL;DVO;964.233;PQ
MNL;DVO;964.233;PR
MNL;DWC;6927.383;2P
MNL;DWC;6927.383;PR
MNL;DXB;6905.373;5J
MNL;DXB;6905.373;EK
MNL;DXB;6905.373;PR
MNL;FUK;2324.450;PR
MNL;GES;1041.887;2P
MNL;GES;1041.887;5J
MNL;GES;1041.887;PR
MNL;GUM;2567.461;PR
MNL;GUM;2567.461;UA
MNL;GUM;2567.461;UA
MNL;HAN;1772.644;5J
MNL;HKG;1145.355;5J
MNL;HKG;1145.355;CX
MNL;HKG;1145.355;KA
MNL;HKG;1145.355;PR
MNL;HKT;2573.778;5J
MNL;HND;2996.272;NH
MNL;HND;2996.272;PR
MNL;HNL;8521.255;PR
MNL;ICN;2607.877;5J
MNL;ICN;2607.877;7C
MNL;ICN;2607.877;KE
MNL;ICN;2607.877;OZ
MNL;ICN;2607.877;PR
MNL;ICN;2607.877;Z2
MNL;ILO;451.933;5J
MNL;ILO;451.933;DG
MNL;ILO;451.933;PR
MNL;JED;8594.587;SV
MNL;KHH;899.727;CI
MNL;KIX;2635.006;3K
MNL;KIX;2635.006;5J
MNL;KIX;2635.006;PR
MNL;KLO;347.406;2P
MNL;KLO;347.406;2P
MNL;KLO;347.406;5J
MNL;KLO;347.406;DG
MNL;KLO;347.406;PQ
MNL;KLO;347.406;PR
MNL;KLO;347.406;Z2
MNL;KUL;2490.632;5J
MNL;KUL;2490.632;MH
MNL;KUL;2490.632;Z2
MNL;LAO;411.088;5J
MNL;LAO;411.088;PR
MNL;LAX;11740.526;PR
MNL;LGP;329.045;2P
MNL;LGP;329.045;5J
MNL;LGP;329.045;PR
MNL;LHR;10766.231;PR
MNL;MBT;369.026;PR
MNL;MEL;6313.942;PR
MNL;MFM;1155.047;5J
MNL;MFM;1155.047;NX
MNL;MFM;1155.047;PR
MNL;MFM;1155.047;Z2
MNL;MPH;304.964;2P
MNL;MPH;304.964;5J
MNL;MPH;304.964;PR
MNL;MYY;1369.211;Z2
MNL;NGO;2760.114;5J
MNL;NGO;2760.114;DL
MNL;NGO;2760.114;PR
MNL;NRT;3051.082;5J
MNL;NRT;3051.082;DL
MNL;NRT;3051.082;JL
MNL;NRT;3051.082;NH
MNL;NRT;3051.082;PR
MNL;OZC;768.219;2P
MNL;OZC;768.219;5J
MNL;OZC;768.219;PR
MNL;PAG;789.745;5J
MNL;PEK;2874.862;5J
MNL;PEK;2874.862;CA
MNL;PEK;2874.862;PR
MNL;POM;3929.735;PX
MNL;PPS;584.067;2P
MNL;PPS;584.067;5J
MNL;PPS;584.067;DG
MNL;PPS;584.067;PR
MNL;PPS;584.067;Z2
MNL;PUS;2431.189;5J
MNL;PUS;2431.189;OZ
MNL;PUS;2431.189;PR
MNL;PVG;1851.063;5J
MNL;PVG;1851.063;MU
MNL;PVG;1851.063;PR
MNL;PVG;1851.063;Z2
MNL;REP;1859.657;5J
MNL;ROR;1676.104;UA
MNL;RUH;7775.998;PR
MNL;RUH;7775.998;SV
MNL;RXS;374.613;2P
MNL;RXS;374.613;5J
MNL;RXS;374.613;PR
MNL;SFO;11229.012;PR
MNL;SGN;1609.798;5J
MNL;SGN;1609.798;PR
MNL;SGN;1609.798;VN
MNL;SIN;2374.179;3K
MNL;SIN;2374.179;5J
MNL;SIN;2374.179;PR
MNL;SIN;2374.179;SQ
MNL;SIN;2374.179;TR
MNL;SJI;239.115;5J
MNL;SUG;716.360;2P
MNL;SUG;716.360;PR
MNL;SYD;6263.305;PR
MNL;SYD;6263.305;QF
MNL;TAC;567.863;5J
MNL;TAC;567.863;DG
MNL;TAC;567.863;PR
MNL;TAC;567.863;Z2
MNL;TAG;620.749;5J
MNL;TAG;620.749;PR
MNL;TAG;620.749;Z2
MNL;TPE;1175.585;5J
MNL;TPE;1175.585;AF
MNL;TPE;1175.585;BR
MNL;TPE;1175.585;CI
MNL;TPE;1175.585;KL
MNL;TPE;1175.585;PR
MNL;TUG;356.341;2P
MNL;TUG;356.341;5J
MNL;TUG;356.341;PR
MNL;USU;283.630;5J
MNL;USU;283.630;PR
MNL;VRC;360.684;5J
MNL;WNP;263.576;5J
MNL;WNP;263.576;PR
MNL;XMN;1155.872;5J
MNL;XMN;1155.872;CZ
MNL;XMN;1155.872;PR
MNL;YVR;10554.358;PR
MNL;ZAM;851.379;2P
MNL;ZAM;851.379;5J
MNL;ZAM;851.379;PR
MNS;LUN;468.400;P0
MNT;FAI;79.946;4W
MOB;ATL;485.935;AF
MOB;ATL;485.935;DL
MOB;ATL;485.935;DL
MOB;ATL;485.935;KL
MOB;CLT;846.224;AA
MOB;CLT;846.224;US
MOB;CLT;846.224;US
MOB;DFW;866.335;AA
MOB;DFW;866.335;US
MOB;DFW;866.335;US
MOB;IAH;685.639;UA
MOB;ORD;1255.464;UA
MOC;CNF;325.084;AD
MOC;CNF;325.084;G3
MOC;PLU;350.256;AD
MOD;SFO;125.501;UA
MOF;DPS;777.015;JT
MOF;KOE;231.939;JT
MOF;KOE;231.939;TN
MOI;RAR;264.670;GZ
MOL;ALC;2771.100;DY
MOL;BGO;293.281;WF
MOL;CPH;849.238;WF
MOL;KSU;49.805;WF
MOL;OSL;347.823;DY
MOL;OSL;347.823;SK
MOL;SRP;343.912;DX
MOQ;TLE;350.591;MD
MOQ;TNR;370.028;MD
MOT;AZA;1874.077;G4
MOT;DEN;972.079;F9
MOT;DEN;972.079;UA
MOT;LAS;1766.632;G4
MOT;MSP;720.899;DL
